Id;;$;;Tweet;;$;;following;;$;;followers;;$;;actions;;$;;is_retweet;;$;;Type;;$;;URLCounted;;$;;HashtagCounted;;$;;MensionCounted;;$;;averageHashtag;;$;;averageURL;;$;;wordsCounted;;$;;SpamWordsCounted
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;1
0.0;;$;;1580000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
72800.0;;$;;351000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;0
7464.0;;$;;18768.0;;$;;8042.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;3
415.0;;$;;759.0;;$;;1545.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.3333333333333333;;$;;3;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;0;;$;;0.09523809523809523;;$;;0.0;;$;;21;;$;;1
7813.0;;$;;17908.0;;$;;3801.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;1;;$;;0.0;;$;;0.5;;$;;2;;$;;2
0.0;;$;;10700.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
8147.0;;$;;8891.0;;$;;20305.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;2
13900.0;;$;;15900.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;6;;$;;1
0;;$;;0;;$;;0;;$;;0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;9;;$;;1
133000.0;;$;;148000.0;;$;;50.0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;0;;$;;0.25;;$;;0.0;;$;;8;;$;;0
4315.0;;$;;3019.0;;$;;31672.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.25;;$;;8;;$;;3
0.0;;$;;0.0;;$;;75.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.125;;$;;8;;$;;2
812.0;;$;;905.0;;$;;1993.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.3333333333333333;;$;;6;;$;;3
4794.0;;$;;2151.0;;$;;2097.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.125;;$;;8;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;0;;$;;0.2222222222222222;;$;;0.0;;$;;9;;$;;0
547.0;;$;;400.0;;$;;1229.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;27;;$;;0
0.0;;$;;3390000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.25;;$;;0.0;;$;;4;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;2;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;6;;$;;0
0.0;;$;;29200.0;;$;;13.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
39831.0;;$;;42626.0;;$;;3064.0;;$;;0.0;;$;;Spam;;$;;1;;$;;2;;$;;0;;$;;0.13333333333333333;;$;;0.06666666666666667;;$;;15;;$;;2
2488.0;;$;;2860.0;;$;;10313.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;2;;$;;0.05555555555555555;;$;;0.05555555555555555;;$;;18;;$;;2
5952.0;;$;;60586.0;;$;;47107.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2857142857142857;;$;;7;;$;;2
606.0;;$;;366.0;;$;;13795.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;18;;$;;1
14174.0;;$;;13256.0;;$;;35149.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.14285714285714285;;$;;0.0;;$;;14;;$;;0
4783.0;;$;;1988.0;;$;;1775.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.08333333333333333;;$;;12;;$;;2
6272.0;;$;;15354.0;;$;;23653.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2222222222222222;;$;;9;;$;;3
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;0
5953.0;;$;;60616.0;;$;;46702.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.15384615384615385;;$;;13;;$;;2
246.0;;$;;2069.0;;$;;140960.0;;$;;1.0;;$;;Spam;;$;;1;;$;;2;;$;;0;;$;;0.1;;$;;0.05;;$;;20;;$;;2
0.0;;$;;0.0;;$;;2.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;11;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.0625;;$;;16;;$;;2
1129.0;;$;;874.0;;$;;2448.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;1;;$;;0.0;;$;;0.1;;$;;10;;$;;3
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
999.0;;$;;617.0;;$;;403.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.043478260869565216;;$;;0.043478260869565216;;$;;23;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;4;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
16514.0;;$;;17309.0;;$;;1471.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;18;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;1;;$;;0
5222.0;;$;;19469.0;;$;;19502.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.09090909090909091;;$;;11;;$;;2
9729.0;;$;;14533.0;;$;;7124.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;10;;$;;2
20200.0;;$;;19400.0;;$;;42.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.043478260869565216;;$;;0.0;;$;;23;;$;;0
1586.0;;$;;565.0;;$;;2025.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.043478260869565216;;$;;23;;$;;1
0.0;;$;;1010000.0;;$;;146.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;1;;$;;0.16666666666666666;;$;;0.0;;$;;6;;$;;0
2173.0;;$;;2135.0;;$;;4833.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.08333333333333333;;$;;12;;$;;2
4971.0;;$;;18818.0;;$;;1528.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.13333333333333333;;$;;15;;$;;2
0.0;;$;;0.0;;$;;25.0;;$;;0.0;;$;;Quality;;$;;1;;$;;1;;$;;0;;$;;0.058823529411764705;;$;;0.058823529411764705;;$;;17;;$;;0
7335.0;;$;;27090.0;;$;;10577.0;;$;;0.0;;$;;Spam;;$;;2;;$;;2;;$;;0;;$;;0.16666666666666666;;$;;0.16666666666666666;;$;;12;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;4;;$;;0;;$;;0.3333333333333333;;$;;0.0;;$;;12;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.25;;$;;0.0;;$;;4;;$;;1
0.0;;$;;0.0;;$;;35.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
7066.0;;$;;9683.0;;$;;1258.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;1;;$;;0.14285714285714285;;$;;0.0;;$;;7;;$;;2
735.0;;$;;778.0;;$;;5700.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;10;;$;;3
1187.0;;$;;1414.0;;$;;4226.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.04;;$;;25;;$;;1
0.0;;$;;57000.0;;$;;576.0;;$;;0.0;;$;;Quality;;$;;0;;$;;3;;$;;1;;$;;0.5;;$;;0.0;;$;;6;;$;;0
0.0;;$;;14500.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;17;;$;;1
0.0;;$;;31000.0;;$;;7.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.06666666666666667;;$;;0.0;;$;;15;;$;;1
18247.0;;$;;19901.0;;$;;11917.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1;;$;;0.0;;$;;10;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;14;;$;;0
55.0;;$;;151.0;;$;;616.0;;$;;1.0;;$;;Spam;;$;;0;;$;;4;;$;;0;;$;;0.36363636363636365;;$;;0.0;;$;;11;;$;;2
1290.0;;$;;2775.0;;$;;3298.0;;$;;0.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;7;;$;;0
0.0;;$;;5430000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;19;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;1
10161.0;;$;;11264.0;;$;;28659.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.0;;$;;12;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;0
4325.0;;$;;3044.0;;$;;29964.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;9;;$;;2
8593.0;;$;;16931.0;;$;;19797.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.25;;$;;8;;$;;4
7051.0;;$;;12622.0;;$;;11516.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.125;;$;;0.0;;$;;8;;$;;0
833.0;;$;;900.0;;$;;4087.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.1111111111111111;;$;;9;;$;;2
683.0;;$;;700.0;;$;;6762.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.11764705882352941;;$;;17;;$;;3
0.0;;$;;0.0;;$;;0;;$;;1.0;;$;;Quality;;$;;0;;$;;1;;$;;2;;$;;0.058823529411764705;;$;;0.0;;$;;17;;$;;0
1639.0;;$;;1505.0;;$;;2718.0;;$;;1.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.25;;$;;8;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;1
3353.0;;$;;6050.0;;$;;4474.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;2
4194.0;;$;;15092.0;;$;;23567.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.09090909090909091;;$;;0.0;;$;;11;;$;;0
0.0;;$;;0.0;;$;;13.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.09090909090909091;;$;;11;;$;;1
0.0;;$;;13.0;;$;;5307.0;;$;;0.0;;$;;Spam;;$;;0;;$;;0;;$;;4;;$;;0.0;;$;;0.0;;$;;15;;$;;1
981.0;;$;;32.0;;$;;121.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;3
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;29;;$;;0
6372.0;;$;;6296.0;;$;;17467.0;;$;;1.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.13333333333333333;;$;;0.0;;$;;15;;$;;1
7853.0;;$;;20195.0;;$;;6746.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;12;;$;;3
2346.0;;$;;2910.0;;$;;3981.0;;$;;0.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;0
11378.0;;$;;20604.0;;$;;46797.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.14285714285714285;;$;;14;;$;;3
5392.0;;$;;25134.0;;$;;9088.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.125;;$;;8;;$;;3
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.07692307692307693;;$;;0.0;;$;;13;;$;;2
0.0;;$;;2930000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;6;;$;;0
0.0;;$;;0.0;;$;;28.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;0
41981.0;;$;;63996.0;;$;;5272.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.041666666666666664;;$;;0.041666666666666664;;$;;24;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;11;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;13;;$;;0
194.0;;$;;173.0;;$;;1519.0;;$;;1.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;1
7890.0;;$;;15125.0;;$;;23186.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.18181818181818182;;$;;11;;$;;2
7182.0;;$;;7883.0;;$;;9416.0;;$;;0.0;;$;;Spam;;$;;1;;$;;2;;$;;0;;$;;0.2;;$;;0.1;;$;;10;;$;;2
0.0;;$;;3910000.0;;$;;642.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
10962.0;;$;;23204.0;;$;;27802.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.14285714285714285;;$;;7;;$;;2
726.0;;$;;481.0;;$;;1290.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;2;;$;;0.058823529411764705;;$;;0.058823529411764705;;$;;17;;$;;2
1947.0;;$;;2344.0;;$;;10635.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;1;;$;;0.04;;$;;0.04;;$;;25;;$;;4
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;10;;$;;0;;$;;1.1111111111111112;;$;;0.0;;$;;9;;$;;0
894.0;;$;;5798.0;;$;;5072.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.07142857142857142;;$;;0.0;;$;;14;;$;;0
68.0;;$;;154.0;;$;;6293.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;16;;$;;3
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;12;;$;;0
0.0;;$;;0.0;;$;;415.0;;$;;0.0;;$;;Quality;;$;;0;;$;;2;;$;;1;;$;;0.2222222222222222;;$;;0.0;;$;;9;;$;;2
0.0;;$;;2.0;;$;;124.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.07142857142857142;;$;;0.14285714285714285;;$;;14;;$;;4
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;18;;$;;1
74.0;;$;;159.0;;$;;7239.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;17;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;6;;$;;0
19500.0;;$;;0.0;;$;;2.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;6;;$;;0
0.0;;$;;0.0;;$;;14.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.07142857142857142;;$;;14;;$;;2
1814.0;;$;;1560.0;;$;;2006.0;;$;;1.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.045454545454545456;;$;;0.045454545454545456;;$;;22;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;1
6208.0;;$;;11945.0;;$;;661.0;;$;;0.0;;$;;Spam;;$;;1;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.1111111111111111;;$;;9;;$;;2
0.0;;$;;10400000.0;;$;;134.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;2
10280.0;;$;;13742.0;;$;;15567.0;;$;;0.0;;$;;Spam;;$;;2;;$;;2;;$;;0;;$;;0.2222222222222222;;$;;0.2222222222222222;;$;;9;;$;;2
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;2;;$;;0.0;;$;;0.0;;$;;17;;$;;0
0.0;;$;;512000.0;;$;;0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.07142857142857142;;$;;14;;$;;1
1027.0;;$;;48.0;;$;;701.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.09090909090909091;;$;;0.18181818181818182;;$;;11;;$;;2
38800.0;;$;;570000.0;;$;;645.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;17;;$;;0
1948.0;;$;;989.0;;$;;2564.0;;$;;0.0;;$;;Spam;;$;;2;;$;;1;;$;;0;;$;;0.07692307692307693;;$;;0.15384615384615385;;$;;13;;$;;4
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.0625;;$;;0.0;;$;;16;;$;;0
1646.0;;$;;1532.0;;$;;2127.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05555555555555555;;$;;18;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;15;;$;;0
2072.0;;$;;2639.0;;$;;4997.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.1111111111111111;;$;;0.0;;$;;9;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.5;;$;;0.0;;$;;2;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;22;;$;;0
0.0;;$;;0.0;;$;;5.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;23;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;1;;$;;1;;$;;0.05;;$;;0.05;;$;;20;;$;;0
28700.0;;$;;28800.0;;$;;7.0;;$;;0.0;;$;;Quality;;$;;0;;$;;3;;$;;0;;$;;0.3;;$;;0.0;;$;;10;;$;;4
1491.0;;$;;1839.0;;$;;3170.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;1;;$;;0.0;;$;;0.0625;;$;;16;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;10;;$;;0
0.0;;$;;2890000.0;;$;;28.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;9;;$;;1
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;2;;$;;0.0;;$;;0.0;;$;;13;;$;;1
1703.0;;$;;2049.0;;$;;6298.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.125;;$;;8;;$;;1
0.0;;$;;0.0;;$;;11.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;19;;$;;0
5002.0;;$;;4197.0;;$;;7991.0;;$;;0.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;0
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;24;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;20;;$;;0
10195.0;;$;;11270.0;;$;;25927.0;;$;;0.0;;$;;Spam;;$;;0;;$;;1;;$;;0;;$;;0.08333333333333333;;$;;0.0;;$;;12;;$;;0
0.0;;$;;0.0;;$;;0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;5;;$;;0
0.0;;$;;515000.0;;$;;1339.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;8;;$;;0
705.0;;$;;769.0;;$;;5874.0;;$;;1.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.09090909090909091;;$;;11;;$;;2
10696.0;;$;;15153.0;;$;;8195.0;;$;;0.0;;$;;Spam;;$;;3;;$;;0;;$;;0;;$;;0.0;;$;;0.2;;$;;15;;$;;2
0.0;;$;;0.0;;$;;4.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;0;;$;;0.05555555555555555;;$;;0.0;;$;;18;;$;;1
0.0;;$;;0.0;;$;;29.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;3;;$;;0
0.0;;$;;0.0;;$;;2.0;;$;;0.0;;$;;Quality;;$;;0;;$;;1;;$;;2;;$;;0.05263157894736842;;$;;0.0;;$;;19;;$;;0
5139.0;;$;;16863.0;;$;;31248.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.08333333333333333;;$;;12;;$;;2
14359.0;;$;;13273.0;;$;;20299.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.16666666666666666;;$;;0.0;;$;;12;;$;;0
4278.0;;$;;3024.0;;$;;25305.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.11764705882352941;;$;;17;;$;;2
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;0;;$;;0;;$;;1;;$;;0.0;;$;;0.0;;$;;16;;$;;0
12778.0;;$;;21619.0;;$;;52514.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;0;;$;;0.0;;$;;0.11764705882352941;;$;;17;;$;;4
414.0;;$;;750.0;;$;;2356.0;;$;;1.0;;$;;Spam;;$;;0;;$;;0;;$;;0;;$;;0.0;;$;;0.0;;$;;21;;$;;0
2828.0;;$;;1564.0;;$;;223.0;;$;;0.0;;$;;Spam;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.05555555555555555;;$;;18;;$;;1
0.0;;$;;0.0;;$;;0.0;;$;;0.0;;$;;Quality;;$;;1;;$;;0;;$;;0;;$;;0.0;;$;;0.16666666666666666;;$;;6;;$;;1
14241.0;;$;;13245.0;;$;;28831.0;;$;;0.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.2;;$;;0.0;;$;;10;;$;;0
0.0;;$;;117.0;;$;;3355.0;;$;;1.0;;$;;Spam;;$;;0;;$;;2;;$;;0;;$;;0.11764705882352941;;$;;0.0;;$;;17;;$;;2
331.0;;$;;40.0;;$;;8.0;;$;;0.0;;$;;Spam;;$;;2;;$;;0;;$;;1;;$;;0.0;;$;;0.10526315789473684;;$;;19;;$;;1
